1262	875194	0	6	57	0	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	1	5.45927446954141	999	999	1	0	1	2	0	0	0	0	1	5	5	5	5	2	5	5	2	5	1	5	2	5	2	2	2	5	1	5	2	5	1	4	1	5	1	2	3	2	2	1	2	3	3	2	3	4	2	3	2	99	5	5	5	5	3	0	0	0	0	0	0	0	0	0	31	4.42857142857143	14	1.55555555555556	22	4.4	13	2.6	12	2.4	10	3.33333333333333	999	999	20	5	4	4	4	4	4	4	4	4	1	1	1	4	3	3	3	3	3	28	4	11	2.2	15	3	54	3.17647058823529	999	3	3	3	98	99	0	0	1.2	.2	1.2	.2	0	0	1.6	0	0	0	0	0	.2	0	100	0	7	7	0	8	0	0	1.4	1.4	0	1.6	0	8	1.6	7	1.4	0	0	0	.2	0	0	100	-.2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-.291843756988259	-.0617540119913727	.346488549661393	.345512156401983	1.13264308128976
1266	769504	0	6	57	0	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	1650	0	0	5.67008898015058	6.217659137577	999	1	0	1	2	0	0	0	0	1	4	5	4	4	2	5	5	2	4	1	5	2	4	2	3	2	4	1	4	2	5	1	5	1	3	1	1	4	2	1	1	1	2	1	2	2	4	2	1	2	99	4	4	5	5	4	0	0	0	0	0	0	0	0	0	27	3.85714285714286	14	1.55555555555556	22	4.4	12	2.4	5	1	10	3.33333333333333	999	999	18	4.5	4	4	3	3	3	4	4	3	1	2	0	3	2	1	2	4	1	24	3.42857142857143	10	2	10	2	44	2.58823529411765	999	3	2	3	91	78	0	0	1	0	1	0	0	0	.2	0	.4	0	.2	0	.2	0	100	0	5	5	0	1	2	0	1	1	0	.2	.4	3	.6	5	1	.2	0	0	.2	0	0	100	0	1	3	4	4	3	2	3	4	2	3	2	4	2	3	2	3	5	4	2	4	2	4	2	3	2	4	2	3	3	2	2	2	3	2	3	2	3	4	2	3	2	4	4	4	3	2	3	0	0	0	1	0	0	0	0	0	22	3.14285714285714	18	2	21	4.2	12	2.4	14	2.8	9	3	17	3.4	13	3.25	3	3	3	3	3	3	3	3	4	4	4	3	2	2	2	3	2	21	3	18	3.6	11	2.2	50	2.94117647058824	0	3	2	3	88	63	0	0	.4	0	.2	0	0	0	.4	0	.2	0	1.8	0	.2	0	100	0	2	1	0	2	1	0	.4	.2	0	.4	.2	3	.6	1	.2	0	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-.291843756988259	-.0617540119913727	.119851695981706	-.24461331341812	.658753473956431
1268	888706	0	6	57	0	2	1	0	1	0	1	0	0	1	1	535	1	6	0	0	0	0	0	0	0	0	5.71663244353183	6.26420260095825	7.27994524298426	1	0	1	2	0	1	1100	16	1	3	5	4	3	2	4	5	1	3	1	4	2	3	2	3	1	4	2	4	2	5	1	5	1	4	1	1	4	1	1	1	1	1	2	2	2	4	1	1	2	99	5	5	5	4	3	0	0	0	0	1	0	0	0	0	24	3.42857142857143	14	1.55555555555556	20	4	10	2	6	1.2	9	3	999	999	19	4.75	3	3	3	3	3	3	3	3	1	1	0	3	3	2	2	4	3	21	3	8	1.6	14	2.8	43	2.52941176470588	999	4	3	4	97	87	0	0	1	0	1	0	0	0	.6	.2	0	.2	.2	0	.2	0	100	0	5	5	0	4	1	0	1	1	0	.8	.2	5	1	5	1	0	0	0	.2	0	0	100	.4	1	3	4	4	3	2	3	4	2	3	2	4	2	3	2	2	5	4	2	4	2	4	2	3	2	3	2	2	3	2	2	2	2	2	2	2	2	3	2	2	2	4	4	4	5	4	3	0	0	0	0	0	0	0	0	0	20	2.85714285714286	18	2	21	4.2	11	2.2	10	2	8	2.66666666666667	21	4.2	17	4.25	3	3	3	3	3	3	3	3	4	4	4	3	3	3	3	3	3	21	3	18	3.6	15	3	54	3.17647058823529	0	3	3	3	90	99	.2	0	.6	.2	.6	0	0	0	.2	.2	.8	0	.2	0	.2	0	100	1	4	3	0	2	4	.2	.8	.6	0	.4	.8	6	1.2	3	.6	0	0	0	.2	0	0	100	.2	1	3	5	4	3	2	3	5	2	2	1	4	2	3	2	2	6	4	1	3	1	4	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	5	5	5	5	5	2	0	0	0	0	1	0	1	0	0	17	2.42857142857143	14	1.55555555555556	24	4.8	7	1.4	5	1	5	1.66666666666667	25	5	20	5	3	3	4	3	4	3	4	3	3	4	5	4	3	4	4	4	4	25	3.57142857142857	18	3.6	19	3.8	62	3.64705882352941	0	106	100	0	0	1.4	.2	1.2	.2	0	0	.8	0	.2	0	3.4	0	.2	0	100	0	8	7	0	4	1	0	1.6	1.4	0	.8	.2	5	1	7	1.4	0	0	0	.2	0	0	100	-.2	-.291843756988259	-.507265098500597	-.333422011377666	.261208517856254	.303336268456434
1274	730228	0	6	57	0	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	1	5.21560574948665	5.75770020533881	999	1	0	1	2	0	0	0	0	1	4	4	4	4	2	4	4	2	4	1	4	2	4	2	2	2	4	1	4	1	4	1	4	2	4	1	1	4	2	1	1	1	2	1	2	2	4	1	1	2	99	4	4	4	4	3	0	0	0	0	0	0	0	0	0	26	3.71428571428571	14	1.55555555555556	18	3.6	11	2.2	5	1	10	3.33333333333333	999	999	16	4	3	3	3	3	3	3	3	3	1	1	1	3	3	2	2	3	3	21	3	9	1.8	13	2.6	43	2.52941176470588	999	3	3	3	101	92	0	.2	1.2	.2	1.2	.2	0	0	.4	0	.6	0	0	.2	.4	4	96	1	7	7	0	2	3	.2	1.4	1.4	0	.4	.6	5	1	7	1.4	0	0	0	.2	0	0	100	-.2	1	3	4	4	3	2	3	4	2	3	2	4	2	3	2	2	5	4	2	4	2	4	2	3	2	3	2	2	3	2	2	2	2	2	2	2	2	3	2	2	2	4	4	4	4	3	3	0	0	0	0	0	0	0	0	0	20	2.85714285714286	18	2	21	4.2	11	2.2	10	2	8	2.66666666666667	19	3.8	15	3.75	3	3	3	3	3	3	3	3	4	4	4	3	3	3	3	3	3	21	3	18	3.6	15	3	54	3.17647058823529	0	3	3	3	109	121	0	0	.2	0	0	0	0	0	2	0	.8	.4	3.4	.2	.4	3	97	0	1	0	0	10	6	0	.2	0	0	2	1.2	16	3.2	0	0	0	0	0	.2	0	0	100	.4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-.291843756988259	-.95277618500982	-.10678515769798	.59842307203917	.540281072123099
1290	839299	0	6	60	0	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	0	6.04517453798768	6.62559890485969	999	1	0	1	2	0	0	0	0	1	3	6	3	3	5	6	6	1	3	1	2	1	3	1	4	1	5	1	4	1	6	1	6	2	5	1	1	6	6	1	4	1	1	1	1	1	6	1	1	3	99	6	6	6	6	2	0	0	0	0	0	0	0	0	0	27	3.85714285714286	14	1.55555555555556	21	4.2	18	3.6	5	1	13	4.33333333333333	999	999	24	6	2	4	4	2	2	5	2	3	0	0	0	2	3	2	3	5	3	18	2.57142857142857	8	1.6	16	3.2	42	2.47058823529412	999	3	4	3	84	96	0	0	1	0	1	0	0	0	0	0	0	0	0	0	.2	0	100	0	5	5	0	0	0	0	1	1	0	0	0	0	0	5	1	0	0	0	.2	0	0	100	0	1	1	6	5	1	2	1	6	1	1	1	5	1	2	1	2	6	6	1	6	1	6	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	6	6	6	6	4	1	0	0	0	0	0	0	0	0	0	9	1.28571428571429	10	1.11111111111111	29	5.8	10	2	5	1	3	1	28	5.6	22	5.5	3	5	5	4	3	5	3	5	5	5	5	4	3	5	5	5	5	27	3.85714285714286	25	5	23	4.6	75	4.41176470588235	0	4	5	4	107	107	0	0	.8	0	.8	0	0	0	.8	0	.8	.2	1.8	0	.2	0	100	0	4	4	0	4	5	0	.8	.8	0	.8	1	9	1.8	4	.8	0	0	0	.2	0	0	100	.2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-.291843756988259	-.284509555245985	1.47967281805982	-.834738783238222	.658753473956431
1291	979177	0	6	60	0	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	0	6.11088295687885	6.65297741273101	999	1	0	1	2	0	0	0	0	1	3	6	3	3	4	6	6	1	3	1	3	1	3	1	4	1	4	1	3	1	6	1	4	3	4	3	1	6	6	1	3	1	1	1	1	1	5	1	1	4	99	5	6	4	1	3	0	0	0	0	0	0	0	0	0	24	3.42857142857143	14	1.55555555555556	22	4.4	17	3.4	5	1	12	4	999	999	16	4	2	3	3	2	2	5	2	2	0	0	0	2	2	2	3	5	2	16	2.28571428571429	7	1.4	14	2.8	37	2.17647058823529	999	3	3	3	93	106	0	0	2	0	2	0	0	0	0	0	0	0	14.2	0	.2	0	100	0	10	10	0	0	0	0	2	2	0	0	0	0	0	10	2	0	0	0	.2	0	0	100	0	1	3	6	3	3	3	1	6	1	3	1	4	1	3	1	3	6	6	1	4	1	6	1	2	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	3	6	6	6	6	2	2	0	0	0	0	0	0	0	0	0	18	2.57142857142857	11	1.22222222222222	28	5.6	10	2	5	1	3	1	26	5.2	20	5	3	5	5	3	5	5	3	5	5	5	5	2	3	5	5	4	5	26	3.71428571428571	25	5	22	4.4	73	4.29411764705882	0	3	4	3	98	103	0	0	1.4	0	1.4	0	0	0	.4	0	1.6	0	12.6	0	.2	0	100	0	7	7	0	2	8	0	1.4	1.4	0	.4	1.6	10	2	7	1.4	0	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-.291843756988259	-.0617540119913727	1.25303596438014	-.0760060363266618	.303336268456434
1530	724793	0	7	70	0	3	1	0	0	1	1	0	0	1	1	74	1	7	0	0	0	0	0	0	0	1	5.24024640657084	999	6.8062970568104	0	0	1	2	0	0	0	0	1	1	6	6	1	1	1	6	1	1	1	6	6	1	1	1	6	5	1	4	1	6	1	3	1	2	1	4	1	4	4	1	6	1	6	5	6	1	1	6	3	6	6	6	6	6	1	0	0	0	0	0	0	0	0	0	10	1.42857142857143	14	1.55555555555556	30	6	17	3.4	26	5.2	3	1	30	6	24	6	5	5	5	5	5	1	2	3	5	0	5	5	4	3	5	5	4	32	4.57142857142857	14	2.8	21	4.2	67	3.94117647058824	0	3	2	5	101	100	0	0	.4	0	.4	0	0	0	3	.2	0	0	3.4	0	.2	0	100	0	2	2	0	16	0	0	.4	.4	0	3.2	0	16	3.2	2	.4	0	0	0	.2	0	0	100	.2	1	1	6	6	1	2	1	6	1	1	1	6	2	1	1	1	6	6	1	6	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	6	6	6	6	2	0	0	0	0	0	0	0	0	0	7	1	11	1.22222222222222	30	6	5	1	5	1	3	1	30	6	24	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	25	5	25	5	85	5	0	2	4	1	116	106	0	0	.8	0	.8	0	0	0	.4	0	0	0	1.2	0	.2	0	100	0	4	4	0	2	0	0	.8	.8	0	.4	0	2	.4	4	.8	0	0	0	.2	0	0	100	0	1	1	6	6	1	1	1	6	1	1	1	6	1	1	1	1	6	6	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	6	6	6	6	6	2	0	0	0	0	0	0	0	0	0	7	1	9	1	30	6	5	1	5	1	3	1	30	6	24	6	4	5	5	5	5	5	4	5	5	5	5	5	4	5	5	5	5	33	4.71428571428571	25	5	24	4.8	82	4.82352941176471	0	113	110	0	0	0	0	0	0	0	0	.2	0	0	0	0	0	.2	0	100	0	0	0	0	1	0	0	0	0	0	.2	0	1	.2	0	0	0	0	0	.2	0	0	100	0	-.291843756988259	1.72029033404552	1.25303596438014	.59842307203917	-1.35527735721022
1542	809226	0	7	70	0	3	1	0	0	1	1	0	0	1	1	74	1	7	0	0	0	0	0	0	0	0	5.75496235455168	6.90212183436003	7.32101300479124	0	0	1	2	0	0	0	0	1	2	6	5	1	2	2	6	4	1	1	5	2	1	1	3	6	4	1	5	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	6	6	6	6	1	0	0	0	0	0	0	0	0	0	10	1.42857142857143	14	1.55555555555556	29	5.8	6	1.2	5	1	3	1	30	6	24	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	25	5	25	5	85	5	0	5	5	5	94	99	0	0	0	0	0	0	0	0	.2	0	0	0	6.4	0	.2	0	100	0	0	0	0	1	0	0	0	0	0	.2	0	1	.2	0	0	0	0	0	.2	0	0	100	0	1	1	6	6	1	2	1	6	2	1	1	5	2	1	1	3	6	5	1	5	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	6	6	6	6	1	0	0	0	0	0	0	0	0	0	9	1.28571428571429	12	1.33333333333333	29	5.8	5	1	5	1	3	1	30	6	24	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	25	5	25	5	85	5	0	1	1	1	104	116	0	0	1.2	.2	1.2	0	0	0	.2	0	.2	0	0	0	.2	0	100	0	7	6	0	1	1	0	1.4	1.2	0	.2	.2	2	.4	6	1.2	.2	0	0	.2	0	0	100	0	1	1	6	4	2	3	1	6	1	2	1	5	1	2	1	2	6	6	1	5	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	6	6	6	6	6	1	1	0	0	0	0	0	0	0	0	11	1.57142857142857	11	1.22222222222222	29	5.8	5	1	5	1	3	1	30	6	24	6	4	5	5	5	5	5	4	5	5	5	5	4	4	5	5	5	5	32	4.57142857142857	25	5	24	4.8	81	4.76470588235294	0	101	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	0	100	0	-.291843756988259	1.49753479079091	-1.23996942609641	.00829760221906712	-1.35527735721022
1543	918229	0	7	70	0	3	1	0	0	1	1	0	0	1	1	74	1	7	0	0	0	0	0	0	0	1	5.80150581793292	999	7.37303216974675	0	0	1	2	0	0	0	0	1	5	6	5	5	2	2	5	2	4	2	3	1	5	2	6	5	5	2	2	1	5	1	5	1	6	1	1	5	2	2	1	1	6	1	1	1	6	2	1	6	2	3	4	2	1	5	0	0	0	0	0	1	1	0	0	36	5.14285714285714	14	1.55555555555556	24	4.8	7	1.4	6	1.2	17	5.66666666666667	12	2.4	10	2.5	2	2	3	3	1	1	1	2	5	5	3	4	0	0	0	0	0	16	2.28571428571429	16	3.2	0	0	32	1.88235294117647	0	1	1	1	76	70	0	0	.6	0	.6	0	0	0	1.2	.2	0	0	5.8	0	.2	0	100	0	3	3	0	7	0	0	.6	.6	0	1.4	0	7	1.4	3	.6	0	0	0	.2	0	0	100	.2	1	5	5	5	5	2	2	5	2	4	2	3	2	5	1	6	6	4	1	3	1	6	1	5	1	5	1	5	3	1	4	6	3	5	1	1	1	6	1	1	5	1	3	5	2	1	5	0	0	0	0	1	1	1	0	0	35	5	13	1.44444444444444	25	5	11	2.2	14	2.8	14	4.66666666666667	12	2.4	11	2.75	1	5	5	5	2	4	3	4	5	5	5	5	1	1	1	0	1	26	3.71428571428571	23	4.6	4	.8	53	3.11764705882353	0	5	5	4	81	60	0	0	.2	.2	.2	.2	0	0	1	0	0	0	3	.8	1	25.6666666666667	74.3333333333333	0	2	2	0	5	0	0	.4	.4	0	1	0	5	1	2	.4	0	0	0	.2	0	0	100	-.2	1	4	6	4	4	3	1	6	2	4	1	3	1	4	1	5	6	5	1	5	1	5	1	4	1	4	1	1	4	1	1	3	1	2	1	1	1	5	1	1	3	1	1	3	1	1	5	0	0	0	0	1	0	0	0	0	29	4.14285714285714	12	1.33333333333333	26	5.2	7	1.4	5	1	11	3.66666666666667	7	1.4	6	1.5	1	2	3	2	3	5	2	4	5	5	5	3	0	0	0	0	0	16	2.28571428571429	24	4.8	0	0	40	2.35294117647059	0	66	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	0	100	0	-.291843756988259	.383757074517851	-1.01333257241673	-1.50916789160405	1.72500509045642
1563	893483	0	7	71	0	3	1	0	0	1	1	0	0	1	1	541	1	7	0	0	0	0	0	0	0	1	5.78507871321013	999	7.35660506502396	0	0	1	2	0	0	0	0	1	3	4	4	3	3	4	4	2	3	1	3	2	3	1	2	6	3	1	3	2	3	1	3	1	3	1	2	5	2	2	2	1	2	2	3	3	4	1	2	2	2	3	2	2	2	3	0	0	0	0	0	0	1	0	0	20	2.85714285714286	14	1.55555555555556	20	4	14	2.8	9	1.8	11	3.66666666666667	11	2.2	9	2.25	3	3	3	2	2	2	2	2	3	2	5	3	3	2	2	2	3	18	2.57142857142857	14	2.8	12	2.4	44	2.58823529411765	0	3	3	3	97	93	0	0	.8	.2	.6	.2	0	0	.6	0	.4	0	1.2	0	.2	0	100	0	5	4	0	3	2	0	1	.8	0	.6	.4	5	1	4	.8	0	0	0	.2	0	0	100	-.2	1	3	4	4	3	3	3	5	1	3	1	4	2	3	2	3	6	4	1	4	2	6	1	2	1	3	1	2	3	3	2	2	2	2	3	2	2	3	1	2	2	2	3	3	3	1	3	0	0	0	0	0	0	0	0	0	20	2.85714285714286	14	1.55555555555556	25	5	12	2.4	11	2.2	8	2.66666666666667	12	2.4	10	2.5	3	3	3	2	3	3	3	3	4	3	4	3	4	3	2	3	3	20	2.85714285714286	17	3.4	15	3	52	3.05882352941176	0	4	4	3	98	85	0	0	1	0	1	0	0	0	.2	0	0	0	2.8	0	.2	0	100	0	5	5	0	1	0	0	1	1	0	.2	0	1	.2	5	1	.2	0	0	.2	0	0	100	0	1	2	5	5	2	2	2	5	2	2	1	5	2	2	2	2	6	5	1	5	1	5	1	1	2	2	1	1	3	2	2	2	1	2	3	3	2	2	1	1	2	2	4	4	4	3	2	0	0	0	0	0	0	0	0	0	13	1.85714285714286	14	1.55555555555556	26	5.2	11	2.2	8	1.6	7	2.33333333333333	17	3.4	15	3.75	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	28	4	19	3.8	20	4	67	3.94117647058824	0	96	94	0	0	1.6	0	1.6	0	0	0	.2	0	.4	0	1.2	0	.2	0	100	0	8	8	0	1	2	0	1.6	1.6	0	.2	.4	3	.6	8	1.6	0	0	0	.2	0	0	100	0	-.291843756988259	-.507265098500597	.573125403341079	.261208517856254	-.170553338876895
1567	964508	0	7	71	0	3	1	0	0	1	1	0	0	1	1	72	1	7	0	1	0	0	1	0	0	1	5.30047912388775	999	6.85284052019165	0	0	1	2	0	0	0	0	1	2	5	5	2	2	5	5	2	3	1	5	3	2	1	1	6	5	1	4	1	5	1	1	2	1	1	2	3	2	1	1	2	1	2	1	2	3	1	2	1	3	4	4	4	3	2	0	0	0	0	0	0	0	0	0	12	1.71428571428571	14	1.55555555555556	26	5.2	11	2.2	9	1.8	7	2.33333333333333	18	3.6	15	3.75	4	4	4	4	4	4	3	3	3	3	4	4	5	5	4	4	4	27	3.85714285714286	17	3.4	22	4.4	66	3.88235294117647	0	5	5	5	106	105	0	0	1.2	0	1.2	0	0	0	.2	0	0	0	0	0	.2	0	100	0	6	6	0	1	0	0	1.2	1.2	0	.2	0	1	.2	6	1.2	0	0	0	.2	0	0	100	0	1	2	5	5	2	2	2	5	2	2	1	5	3	2	2	2	5	5	1	5	1	5	1	2	1	2	1	2	2	2	2	2	2	1	2	2	2	2	1	2	2	5	5	5	5	3	2	0	0	0	0	0	0	0	0	0	14	2	14	1.55555555555556	25	5	10	2	10	2	5	1.66666666666667	23	4.6	18	4.5	4	4	4	4	4	4	4	4	4	3	1	4	4	4	4	4	4	28	4	16	3.2	20	4	64	3.76470588235294	0	2	2	2	116	116	0	.4	2.4	0	2.4	0	0	0	.4	0	0	0	0	.2	.4	27	73	2	12	12	0	2	0	.4	2.4	2.4	0	.4	0	2	.4	12	2.4	0	0	0	.2	0	0	100	0	1	2	4	5	1	2	2	5	2	1	1	5	2	1	2	1	6	5	1	5	2	5	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	2	2	6	6	6	6	6	2	0	0	0	0	0	0	0	0	0	8	1.14285714285714	14	1.55555555555556	25	5	10	2	9	1.8	3	1	30	6	24	6	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	29	4.14285714285714	21	4.2	25	5	75	4.41176470588235	0	121	112	0	0	0	0	0	0	0	0	.4	0	.4	0	.4	0	.2	0	100	0	0	0	0	2	2	0	0	0	0	.4	.4	4	.8	0	0	0	0	0	.2	0	0	100	0	-.291843756988259	.829268161027075	-.10678515769798	1.01994126476781	-1.11833255354355
1857	866428	0	8	83	0	3	1	0	0	1	1	0	0	1	1	85	1	8	0	1	0	0	1	0	0	0	5.92470910335387	999	7.41957563312799	0	0	1	2	0	0	0	0	1	4	3	3	4	3	4	3	3	4	1	3	1	4	2	4	6	3	1	3	1	3	1	4	1	4	1	1	3	3	1	1	1	1	3	4	3	3	1	1	4	99	4	4	4	99	5	0	0	0	0	0	1	1	0	0	28	4	14	1.55555555555556	18	3.6	15	3	7	1.4	7	2.33333333333333	999	999	999	999	2	2	2	2	3	2	2	2	5	2	5	2	2	1	1	3	1	15	2.14285714285714	16	3.2	8	1.6	39	2.29411764705882	1	2	1	2	79	75	0	0	1	0	1	0	0	0	1.8	0	2	0	1.6	0	.2	0	100	0	5	5	0	9	10	0	1	1	0	1.8	2	19	3.8	5	1	0	0	0	.2	0	0	100	0	1	3	4	4	3	3	3	4	2	3	1	4	1	3	1	4	6	4	1	4	1	4	1	3	1	4	1	1	4	1	1	2	1	1	1	3	1	3	1	2	3	4	5	5	5	2	4	0	0	0	0	1	1	1	0	0	23	3.28571428571429	12	1.33333333333333	22	4.4	10	2	6	1.2	8	2.66666666666667	21	4.2	17	4.25	3	3	3	2	3	2	3	3	5	3	5	3	2	1	2	3	2	20	2.85714285714286	18	3.6	10	2	48	2.82352941176471	1	5	5	5	79	68	0	0	.2	.2	.2	.2	0	0	2.8	3.2	.8	0	8	0	.2	0	100	0	2	2	0	30	4	0	.4	.4	0	6	.8	34	6.8	2	.4	0	0	0	.2	0	0	100	3	1	5	6	3	5	3	2	6	1	3	1	6	2	6	1	6	6	6	1	6	1	6	1	4	1	4	1	1	3	2	5	6	1	5	1	5	4	1	1	1	5	5	6	6	6	6	5	0	0	0	1	1	1	1	1	2	33	4.71428571428571	12	1.33333333333333	30	6	19	3.8	9	1.8	9	3	29	5.8	24	6	5	5	5	1	4	4	4	4	4	1	5	2	2	1	1	4	1	26	3.71428571428571	18	3.6	9	1.8	53	3.11764705882353	1	74	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	0	100	0	-.291843756988259	-.95277618500982	.799762257020765	-1.25625697596687	.777225875789763
